rank;number;en_name;jap_url;rarety_type;ultra_type;fr_name;super_type;energy;pokedex_number;artist;list
1;001/019;Lapras ex;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472077.jpg;—;;;;;;;
2;002/019;Mudkip;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472078.jpg;—;;;;;;;
3;003/019;Mudkip;https://www.suruga-ya.jp/database/pics_light/game/g6824530.jpg;—;;;;;;;
4;004/019;Marshtomp;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472079.jpg;—;;;;;;;
5;005/019;Marshtomp;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472080.jpg;—;;;;;;;
6;006/019;Swampert;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472081.jpg;—;;;;;;;
7;007/019;Ralts;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472082.jpg;—;;;;;;;
8;008/019;Ralts;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472083.jpg;—;;;;;;;
9;009/019;Kirlia;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472084.jpg;—;;;;;;;
10;010/019;Aron;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472085.jpg;—;;;;;;;
11;011/019;Aron;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472086.jpg;—;;;;;;;
12;012/019;Lairon;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472087.jpg;—;;;;;;;
13;013/019;Energy Switch;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472088.jpg;—;;;;;;;
14;014/019;Potion;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472089.jpg;—;;;;;;;
15;015/019;PokéNav;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472090.jpg;;;;;;;;
16;016/019;Switch;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472091.jpg;;;;;;;;
17;017/019;Poké Ball;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472092.jpg;;;;;;;;
18;018/019;Professor Birch;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472093.jpg;;;;;;;;
19;019/019;Lum Berry;https://52f4e29a8321344e30ae-0f55c9129972ac85d6b1f4e703468e6b.ssl.cf2.rackcdn.com/products/pictures/1472094.jpg;;;;;;;;
20;—;Water Energy;;;;;;;;;
21;—;Psychic Energy;;;;;;;;;
22;—;Metal Energy;;;;;;;;;
